id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
34389966,"Palermo Hollywood. Gran  
Ubicación. Muy cálido",155260895,Barbara Melisa,,Palermo,-34.57748,-58.4352,Entire home/apt,2838,2,6,2019-08-18,1.40,1,0
34390077,Acogedor y luminoso monoambiente en Recoleta,97566746,Ana Maria,,Recoleta,-34.59445,-58.41323,Entire home/apt,1135,1,12,2019-09-08,2.81,1,2
34390259,Unique Art Decó Apartment,5883219,Frida,,Retiro,-34.59222,-58.37772,Entire home/apt,1987,3,2,2019-07-20,0.69,3,365
34390679,Excelente dos ambientes en el corazón de palermo,259619707,Matias,,Palermo,-34.59047,-58.42861,Entire home/apt,2781,1,2,2019-06-24,0.52,1,327
34391572,Hermoso departamento-casa-PH en Palermo Hollywood,521934,Gonzalo,,Palermo,-34.58191,-58.43994,Entire home/apt,3406,5,0,,,1,144
34391663,Deluxe Doble con Desayuno No Reembolsable,249633497,CasaCalma,,Retiro,-34.59504,-58.37789,Hotel room,170281,1,0,,,2,346
34392159,FRESH LUMINOUS STUDIO IN TRENDY PALERMO,39858732,Gabriela,,Palermo,-34.58366,-58.44146,Entire home/apt,2270,1,23,2019-09-22,4.89,1,137
34392879,Habitación Privada con Amplia Terraza & Mucha Luz,18414576,Marla,,Villa Crespo,-34.59725,-58.43364,Private room,454,2,0,,,3,70
34393516,Cozy private room in Retiro,163568247,Susana,,Retiro,-34.59732,-58.37412,Private room,1249,1,11,2019-08-16,3.67,1,261
34393962,Casa artística en edificio histórico,70430348,Sofia,,Recoleta,-34.59059,-58.40653,Private room,624,3,7,2019-08-15,1.78,1,81
34396008,Un lugar distinto para su estadía en Buenos Aires,18734825,Graciela,,Almagro,-34.6106,-58.41753,Entire home/apt,1930,1,15,2019-09-20,3.31,1,112
34396089,"Habitacion individual, zona centrica,",259655305,Maria,,Flores,-34.62991,-58.46659,Private room,454,3,0,,,1,365
34397410,Studio con terraza en el corazón de Palermo Soho,154816887,Florencia,,Palermo,-34.59197,-58.42368,Entire home/apt,2554,1,35,2019-09-03,10.19,2,341
34397694,HERMOSO MONO AMBIENTE EN EL CORAZÓN DE BS AS,259671145,Santiago,,San Nicolas,-34.60653,-58.38007,Entire home/apt,1476,2,14,2019-08-22,3.09,1,0
34398737,Your place in Palermo for a perfect plan,259679167,Julieta,,Palermo,-34.58105,-58.42379,Entire home/apt,1987,2,31,2019-09-15,6.69,1,72
34406877,"A un paso barrio de tango,",91232539,Fernando,,Almagro,-34.61094,-58.4189,Entire home/apt,1987,3,0,,,2,344
34407368,Departamento en Barrio Chino,45096005,Jonathan,,Belgrano,-34.55775,-58.45808,Entire home/apt,1987,15,0,,,1,0
34411338,LARGE LOVELY FRENCH STYLE APARTMENT  IN PALERMO,60379503,Marcelo,,Palermo,-34.586,-58.41417,Entire home/apt,2157,2,4,2019-09-02,0.98,3,347
34414829,"Habitación doble en San Telmo, Buenos Aires.",130721844,Maria,,San Telmo,-34.61868,-58.37139,Private room,624,3,7,2019-08-10,1.79,3,0
34414918,"A typical ""porteña"" house in the center of tango",1388769,Juan Y Josefina,,Balvanera,-34.61801,-58.40179,Entire home/apt,3973,5,0,,,7,38
34415828,Habitacion doble en Casa Lerma,157249894,Flavio,,Villa Crespo,-34.59356,-58.43272,Private room,1135,3,0,,,2,0
34416867,COZY STUDIO EXCELLENT LOCATION! PALERMO Pza Italia,14313118,Magdalena,,Palermo,-34.58423,-58.42152,Entire home/apt,1589,1,24,2019-09-20,5.29,8,173
34417473,"Amazing & Quiet Apartment,  downtown Buenos Aires",259221685,Christian,,Balvanera,-34.60038,-58.39716,Entire home/apt,4200,2,0,,,1,330
34417647,Luminoso y hermoso depto de 3 dormitorios 6 pax,49480723,Delia Concepcion,,Retiro,-34.59709,-58.37836,Entire home/apt,8514,1,0,,,25,365
34418456,"Heart of SOHO, 2 bd  & Top Amenities!!",419383,Mariana Y Sebas,,Palermo,-34.58428,-58.42266,Entire home/apt,4541,7,0,,,9,235
34418867,"Departamento privado, nuevo, excelente ubicación.",259819233,Ariel,,Flores,-34.63358,-58.46948,Entire home/apt,1022,3,2,2019-06-28,0.49,1,139
34419457,Beautiful two bedrooms apartment in Recoleta!,31142413,Ange,,Recoleta,-34.5914,-58.3964,Entire home/apt,1476,6,2,2019-08-29,1.82,3,161
34422080,Habitación privada Palermo,252368586,Virginia,,Palermo,-34.58622,-58.43129,Private room,1476,1,9,2019-08-31,2.33,2,114
34422374,Departamento 3 ambientes Caballito cerca de todo,129609889,Mariela,,Caballito,-34.61069,-58.44008,Entire home/apt,3065,2,3,2019-08-04,0.81,1,173
34434911,CALIDO Y MODERNO DEPARTAMENTO SOBRE AV.SANTA FE,115661616,Pablo Y Maria,,Recoleta,-34.59607,-58.3956,Entire home/apt,2270,3,14,2019-09-09,3.47,1,71
34435217,Best Area in Palermo Hollywood,17303651,Ana,,Palermo,-34.57833,-58.43671,Entire home/apt,1703,30,0,,,5,284
34435625,Best Area Palermo SOHO,17303651,Ana,,Palermo,-34.59371,-58.42823,Entire home/apt,1987,30,0,,,5,271
34437215,Newly recycled studio in Recoleta.,88720198,Laura & Claudio,,Recoleta,-34.5876,-58.40359,Entire home/apt,1760,2,7,2019-09-17,1.65,2,162
34437605,Hollywood Suites & Lofts,83703100,Carolina,,Palermo,-34.5829,-58.43152,Entire home/apt,3406,1,1,2019-05-25,0.24,1,327
34437841,Monoambiente reciclado muy luminoso,57648576,Cristina,,Villa Urquiza,-34.57539,-58.49385,Entire home/apt,1022,1,0,,,1,1
34438332,Beautiful Apartment in Palermo - Buenos Aires,244974120,Rocio,,Recoleta,-34.58968,-58.40868,Entire home/apt,1873,2,11,2019-09-19,2.43,2,96
34439275,Departamento con hermosa vista en Colegiales,259974417,Pedro,,Colegiales,-34.57424,-58.45161,Entire home/apt,5676,3,3,2019-09-06,0.74,1,327
34439543,Depto en Obelisco  Ciudad de Buenos Aires,259971122,Nancy,,San Nicolas,-34.60329,-58.38917,Entire home/apt,1646,2,1,2019-09-15,1,1,150
34441226,Apartamento en el Obelisco (centro),258422604,Ana,,San Nicolas,-34.60427,-58.3784,Entire home/apt,1305,2,6,2019-08-21,1.46,1,300
34441703,Quito,249508287,Tomás,,Almagro,-34.61633,-58.4184,Entire home/apt,1533,7,2,2019-08-13,0.81,1,266
34442356,Confortable y cálido departamento en Recoleta,259994417,Norma,,Recoleta,-34.58694,-58.40171,Entire home/apt,1987,5,3,2019-06-10,0.69,1,89
34442588,Luminoso departamento sobre Peatonal Florida,97851867,Samanta,,San Nicolas,-34.60099,-58.37461,Entire home/apt,1476,1,5,2019-09-21,1.47,1,50
34444148,Sensacional!! Apto Esmeralda  - Retiro / Recoleta,108984315,Noelia,,Retiro,-34.59619,-58.37916,Entire home/apt,1305,2,25,2019-09-18,5.56,3,109
34444462,OHANA,240858301,Margarita,,Palermo,-34.57907,-58.42492,Entire home/apt,2838,3,7,2019-08-05,1.56,1,171
34445397,MONOAMBIENTE EN RECOLETA,260025198,Mariasu,,Retiro,-34.59489,-58.38259,Entire home/apt,1703,3,4,2019-08-05,0.87,1,362
34445853,Awesome & Cozy Apartment in Recoleta!!!,2354201,Tomas,,Recoleta,-34.58801,-58.40574,Entire home/apt,1816,3,1,2019-05-10,0.22,6,179
34446226,Departamento de camilo,4211298,Camilo,,Flores,-34.62342,-58.45827,Shared room,454,1,0,,,1,90
34446584,Amazing  & CozyApartment in Recoleta,2354201,Tomas,,Palermo,-34.58831,-58.41481,Entire home/apt,1816,3,0,,,6,179
34446692,Excelente depto en pleno corazón de Palermo.,260001079,Liliana,,Palermo,-34.5824,-58.42289,Entire home/apt,1589,7,3,2019-08-29,0.71,1,9
34446699,Cozy Bedroom with a private balcony in Recoleta!!,2354201,Tomas,,Palermo,-34.58708,-58.41337,Private room,1022,5,0,,,6,179
34446954,"French-style, elegant, cozy appartment in Recoleta",170981957,Victoria,,Recoleta,-34.59146,-58.40355,Entire home/apt,1249,3,0,,,1,164
34447059,PALERMO SOHO GOOD VIBES FOR 2 or 3 PEOPLE,207430883,Maxi,,Palermo,-34.58685,-58.42347,Entire home/apt,2327,1,5,2019-07-08,1.10,2,364
34447192,Corazón de Palermo,109295883,Elina,,Palermo,-34.5887,-58.42181,Entire home/apt,1930,3,3,2019-09-16,0.71,1,278
34460181,Hermoso departamento con vista al río / Nuñez,250954046,Andrés,,Nuñez,-34.53663,-58.46711,Entire home/apt,1703,7,0,,,1,179
34462917,ANETHA´S HOUSE,94971039,Prebetera,,Saavedra,-34.55743,-58.49081,Entire home/apt,2100,3,0,,,1,176
34464345,A&E Buenos Aires,59464740,Bertrand Adelin,,San Nicolas,-34.60057,-58.37364,Entire home/apt,5676,2,0,,,1,365
34464418,"Departamento en buena ubicación, sencillo y barato",246878753,Ariel,,Recoleta,-34.59895,-58.39318,Shared room,568,3,2,2019-07-16,0.70,2,363
34465369,Buenos Aires at its best.,260164135,Diana,,Recoleta,-34.58872,-58.40835,Private room,1305,7,1,2019-07-03,0.36,1,90
34466610,Departamento reciclado en Palermo,70347812,Ramiro,,Palermo,-34.57884,-58.43068,Entire home/apt,1703,4,0,,,4,275
34466795,Private Room in Belgrano. Cosy & Confortable,11756314,Maria Laura,,Belgrano,-34.56329,-58.4593,Private room,851,2,0,,,2,364
34467499,Luminoso Depto en Palermo c/ balcón - Plaza Italia,247709843,Clarisa,,Palermo,-34.58146,-58.42422,Entire home/apt,1249,2,2,2019-06-30,0.57,1,340
34468277,"Departamento, dos ambientes en Palermo soho",150735046,Jorge Marcelo,,Palermo,-34.59356,-58.42086,Entire home/apt,1816,2,0,,,1,328
34469584,Sunny Studioin Palermo Hollywood Twin Beds,1333525,Mar,,Palermo,-34.57727,-58.43461,Entire home/apt,3122,2,1,2019-05-12,0.22,15,251
34470137,Cuarto con Cama Doble,233014741,Marcelo,,Colegiales,-34.57282,-58.44988,Private room,624,4,0,,,3,88
34470184,Departamento de 2 ambientes en Villa Crespo #7618,221941387,Alternativa,,Villa Crespo,-34.60171,-58.43307,Entire home/apt,1305,31,0,,,28,235
34472219,CENTRAL A TODO!! Súper Ap. en Palermo Chico!,8493754,Alejandro & Macarena,,Palermo,-34.58261,-58.40592,Entire home/apt,2270,3,8,2019-09-18,2.07,11,288
34473061,Flat in Recoleta close to everything,48064803,Federico,,Recoleta,-34.59406,-58.38836,Entire home/apt,3973,3,11,2019-09-10,3.40,17,36
34473710,Nuevo y encantador departamentito,51932713,Cristina,,Chacarita,-34.57974,-58.45648,Entire home/apt,1589,3,3,2019-07-21,0.70,3,352
34474041,Excelente Loft  en Recoleta en  Aguero y Santa Fe.,252008187,Agustin,,Recoleta,-34.59125,-58.40653,Entire home/apt,1589,90,0,,,2,180
34474940,Luminous apartment in Cañitas (Near Polo Field),253535696,Luis María,,Palermo,-34.57549,-58.43176,Entire home/apt,1703,1,14,2019-09-16,3.96,1,15
34475001,Agradable estudio en Palermo,260029051,Susana,,Palermo,-34.57811,-58.42306,Entire home/apt,1419,2,8,2019-09-09,1.86,1,142
34475222,La Terraza del Congreso,111660027,Javi,,Balvanera,-34.60733,-58.39312,Entire home/apt,1305,6,5,2019-08-27,1.38,1,61
34475879,Best Terrace of San Telmo with Amazing View!,1740203,Lorin,,San Telmo,-34.62579,-58.37266,Entire home/apt,2554,2,0,,,2,15
34475911,DEAPARTAMENTO 5 ESTRELLAS  •  IDEAL EXTRANJEROS,208246564,Pablo,,Balvanera,-34.60832,-58.40097,Entire home/apt,2838,6,0,,,1,365
34476354,Apartment in Cañitas,5211358,Almacen De Objetos,,Palermo,-34.56931,-58.43119,Entire home/apt,1987,2,8,2019-08-19,1.88,1,179
34478355,Habitacion de un depto con estilo y comodidad.,231343152,Patricia Liliana,,Chacarita,-34.58799,-58.44638,Private room,681,3,0,,,3,363
34479011,Your Home in Buenos Aires-Recoleta-Barrio Norte,49119316,Sebastian,,Recoleta,-34.59886,-58.40137,Entire home/apt,2327,6,0,,,1,22
34480692,Milo's House M,74211466,Emilio (Milo),,Palermo,-34.58887,-58.41896,Private room,1476,7,3,2019-08-09,1.43,5,154
34480867,"Excelente 2 amb. San telmo, a 200 mts.de P. Madero",109259778,Paula,,San Telmo,-34.62353,-58.36833,Entire home/apt,2270,2,1,2019-06-03,0.26,4,130
34492123,Muy buen hambiente..tranquilidad y espacio,260348454,Nilsa,,Villa Soldati,-34.65855,-58.44305,Private room,3973,1,0,,,1,364
34495569,Depto de Categoría con Amenities Recoleta/Palermo,52296244,Facundo,,Recoleta,-34.5884,-58.40188,Entire home/apt,6017,2,3,2019-08-12,1.36,2,147
34495731,Departamento luminoso y con increíble vista,226852102,Juan,,San Telmo,-34.61722,-58.36675,Entire home/apt,1760,5,3,2019-09-02,0.76,1,15
34497005,EL MONOAMBIENTE DE MATU,259588621,Nestor Gabriel,,Palermo,-34.58991,-58.41433,Entire home/apt,1305,1,9,2019-09-05,2.05,1,17
34497014,Cálido Monoambiente estilo en pleno Palermo Soho,104768433,Patricio,,Palermo,-34.58724,-58.43514,Entire home/apt,1135,3,1,2019-07-28,0.51,6,56
34497780,alojamiento alegre y cómodo en  Buenos Aires,979274,Graciela,,Almagro,-34.59971,-58.42177,Private room,1476,3,0,,,1,180
34498352,"Chompis House
Diseñado por viajeros para viajeros",50765412,Nani,,Recoleta,-34.59209,-58.40431,Entire home/apt,5108,2,12,2019-09-08,4.80,2,359
34498525,Apart Hotel excelente ubicacion 1,249698417,Leonardo,,Almagro,-34.60645,-58.42454,Entire home/apt,1703,3,5,2019-07-10,1.15,3,358
34500672,Alquiler temporal estudiantes extranjeros!!,260200748,Agustin,,Balvanera,-34.61607,-58.41148,Entire home/apt,851,2,0,,,1,83
34501335,Hermoso y amplio departamento en Palermo.Amenities,1028764,Cecilia,,Palermo,-34.57828,-58.43905,Entire home/apt,4541,2,2,2019-07-20,0.47,27,179
34501862,monoambiente recoleta,223851927,Vernon,,Retiro,-34.59069,-58.37697,Entire home/apt,1362,1,0,,,2,365
34501965,Departamento Rawson,125749243,Fernando,,Almagro,-34.61341,-58.42618,Entire home/apt,1249,1,13,2019-09-16,3.82,1,180
34504459,Espectacular depto 1 dormitorio Belgrano,1621693,Romina,,Belgrano,-34.56515,-58.45435,Entire home/apt,3406,4,0,,,1,85
34504985,Living con cama en Villa Crespo,260204104,Noelia Melisa Fernanda,,Villa Crespo,-34.59546,-58.43014,Private room,568,1,4,2019-06-26,1.04,2,49
34505535,"Cálido,  luminoso, zona  turìstica",118172980,Sandra,,Palermo,-34.58293,-58.40593,Entire home/apt,1476,1,1,2019-05-14,0.22,1,348
34505596,Habitación en Casa Compartida zona: Belgrano Nuñez,7164001,Federico,,Nuñez,-34.55492,-58.46771,Private room,1476,3,3,2019-09-17,0.90,1,259
34505933,MODERNO MONOAMBIENTE  EN  CONGRESO - BUENOS AIRES,53493577,Alejandro Y Cecilia,,San Nicolas,-34.60823,-58.38908,Entire home/apt,1987,3,10,2019-08-29,3.19,1,300
34506326,Habitacion privada en departamento en San Nicolas,213028336,Viviana,,San Nicolas,-34.60429,-58.38626,Private room,624,2,1,2019-07-30,0.53,4,0
34506733,Brand New Luxury 2 Bedroom Palermo Apt,3610438,Trice,,Palermo,-34.5764,-58.4226,Entire home/apt,8457,2,0,,,1,97
34507316,Double Private Bedroom in Palermo.,75125381,Fernando,,Palermo,-34.57483,-58.43866,Private room,965,1,0,,,1,0
34507528,2 Dormis-2 baños completos- Palermo SOHO.,2597734,BairesApartments,,Palermo,-34.58477,-58.42315,Entire home/apt,5108,4,5,2019-07-11,1.40,49,281
34507664,TU LUGAR en Belgrano,76420922,Mariano,,Belgrano,-34.55889,-58.44861,Entire home/apt,1362,3,1,2019-05-11,0.22,1,48
34508507,Desayuno incluido,34870152,Segundo,,Recoleta,-34.59136,-58.40726,Entire home/apt,4484,2,0,,,1,89
34508514,"Habitación Privada Belgrano R, cerca Barrio Chino",42331678,Vanesa,,Belgrano,-34.56508,-58.46301,Private room,851,1,0,,,2,0
34509530,"Excel.ubicación cerca
Subte,tren, bus y Ecobici",260078038,Natasha,,Villa Urquiza,-34.57558,-58.48574,Entire home/apt,681,2,7,2019-09-22,1.91,1,67
34509614,Inspiring San Telmo,12175811,Tomas,,San Telmo,-34.619,-58.3724,Private room,2270,3,0,,,1,81
34509714,Departamento art deco SAN TELMO,171360065,Annika,,San Telmo,-34.6165,-58.37722,Entire home/apt,4825,2,3,2019-08-18,1.15,2,225
34509962,DUENDES. Para que te sientas como en casa,61720540,Silvina,,Villa Crespo,-34.60032,-58.44111,Entire home/apt,1078,2,0,,,2,46
34510016,Vista mágica del corazón de Buenos Aires,143616244,Liliana,,San Nicolas,-34.60491,-58.3828,Entire home/apt,3122,2,8,2019-09-16,4.07,2,113
34510251,Anita's house,253335333,Anshy,,Boedo,-34.6269,-58.41289,Entire home/apt,1816,1,2,2019-09-17,0.44,1,176
34510267,Cómodo y practico apartamento para 4 personas.,3469227,Federico,,Balvanera,-34.60988,-58.4031,Entire home/apt,3065,3,1,2019-07-23,0.47,91,365
34510498,Monoambiente en Palermo!,260465463,Alquileres,,Palermo,-34.58041,-58.43017,Entire home/apt,2497,1,0,,,1,88
34511424,Charming and Beautiful Triplex with Grill -Palermo,28021667,Jonn Jonn,,Palermo,-34.58111,-58.43722,Entire home/apt,5108,3,3,2019-09-15,0.73,13,351
34511660,Cozy studio in the most exclusive area of Palermo,29641562,Maximiliano,,Palermo,-34.57898,-58.41196,Entire home/apt,1589,2,4,2019-07-28,0.98,11,170
34511946,@livelifecarlosgardel whole departament,121737472,Ariel,,Balvanera,-34.60244,-58.4073,Entire home/apt,965,1,2,2019-07-09,0.52,2,365
34512095,Dpto oro y sta fe palermo 1700 por dia,234209603,Yolanda,,Palermo,-34.57884,-58.42479,Entire home/apt,1476,12,0,,,4,363
34512326,HERMOSO DEPARTAMENTO DE 1 DORMITORIO EN PALERMO,98477770,Lorena,,Palermo,-34.58097,-58.42589,Entire home/apt,1476,2,0,,,1,0
34512473,"EL MEJOR LUGAR TURÍSTICO, LA ESQUINA DEL TANGO.",21724637,Paula,,San Nicolas,-34.60314,-58.37783,Entire home/apt,1873,2,14,2019-09-19,3.16,7,346
34512531,Exceptional brand new apt in the heart of Palermo,33702332,Lourdes,,Recoleta,-34.58658,-58.40807,Entire home/apt,3689,5,3,2019-08-02,0.94,1,276
34513045,New and Amazing apartment in Palermo for 4 people!,22089474,Karina,,Palermo,-34.59598,-58.42091,Entire home/apt,3122,3,12,2019-09-21,2.98,5,290
34514795,"Sunny, Boho & Cozy Palermo apartment",86019381,Camila,,Palermo,-34.59497,-58.42177,Entire home/apt,2554,2,1,2019-06-17,0.30,1,0
34521590,"""Vivir en el corazón de Buenos Aires""",260543032,Luis,,San Telmo,-34.62026,-58.36803,Entire home/apt,2157,1,0,,,3,339
34528048,Departamento Palermo Chico,75737605,Maria Josefina,,Palermo,-34.57819,-58.41293,Entire home/apt,1419,3,12,2019-09-17,2.79,1,263
34531889,Penthouse 29+30th floor!!! Palermo,256462517,Jan,,Palermo,-34.58172,-58.42318,Entire home/apt,5052,7,1,2019-09-19,1,3,60
34532229,Depto luminoso Cómodo para 3 pers y mascota,260596049,Sandra,,Constitucion,-34.6225,-58.38342,Entire home/apt,1987,1,0,,,1,365
34532865,Luminosa Habitación Barrio Belgrano,75609854,Facundo,,Belgrano,-34.56148,-58.45309,Private room,1135,2,3,2019-08-16,0.71,1,88
34533755,Cute Studio close to WeWork tower & Colon theatre,96027574,Martin,,Retiro,-34.59791,-58.37715,Entire home/apt,1022,1,31,2019-09-21,6.84,2,265
34535140,Alojamiento en Belgrano R - Hasta 2,260505901,Juan,,Villa Urquiza,-34.57389,-58.47237,Private room,1249,3,0,,,1,0
34537242,Comodo y tranquilo! total libertad,259438904,Maria,,Recoleta,-34.59204,-58.39787,Private room,681,3,0,,,1,340
34537351,Pequeño paraíso en Belgrano,260631279,Isabel,,Belgrano,-34.55522,-58.4589,Entire home/apt,1362,3,2,2019-08-28,0.61,1,90
34538124,"Luminoso, cómodo y hermoso Monoambiente en Palermo",155267941,Andrea,,Chacarita,-34.58274,-58.44754,Entire home/apt,1646,4,2,2019-09-01,0.71,1,331
34540407,"Excelente ubicación, moderno y confortable",219450996,Martin,,Constitucion,-34.61917,-58.38564,Entire home/apt,567545,3,3,2019-07-21,1.08,3,354
34540548,Chic Palermo Chico,1824987,May & Seb,,Palermo,-34.58012,-58.40709,Entire home/apt,3973,3,1,2019-05-30,0.25,6,335
34540572,"Your Hotel Room in Recoleta, Surveillance 24/7",132838002,Juan,,Retiro,-34.58694,-58.3825,Entire home/apt,2554,2,0,,,36,364
34540651,Amazing Loft @ exclusive PALACIO ALCORTA,20905593,Lucas,,Palermo,-34.57664,-58.40354,Entire home/apt,7890,2,4,2019-09-04,1.29,22,338
34540829,Quiet Studio in Recoleta,260656001,Maria Ines,,Recoleta,-34.59686,-58.40606,Entire home/apt,965,2,0,,,1,177
34541003,Artricia: Rancho para flojos y creativos.,260656945,Patricia,,Almagro,-34.60508,-58.41579,Entire home/apt,1476,1,5,2019-06-10,1.17,1,85
34542394,Dos ambientes muy luminosos en Recoleta,3752108,Clau,,Recoleta,-34.59147,-58.39307,Entire home/apt,2554,1,14,2019-09-23,3.36,1,151
34542637,Charmoso Studio Microcentro - BsAs,5438835,Rosangela,,Retiro,-34.59732,-58.37933,Entire home/apt,2043,2,3,2019-06-23,0.69,2,312
34542722,Wonderful room in Chacarita apartment with terrace,1376040,Julia,,Chacarita,-34.58621,-58.44443,Private room,851,7,0,,,4,21
34543790,"Casa Borges, un depto en pleno Palermo",260676933,Casa,,Palermo,-34.58234,-58.42031,Entire home/apt,1703,2,13,2019-09-14,3.61,1,316
34544490,Seguridad 24 hs. Hasta 6 personas. Palermo.,205141454,Frank,,Palermo,-34.58709,-58.41758,Entire home/apt,3973,3,4,2019-08-12,1.67,1,197
34544531,BERUTI HOME! COSY & SILENT,70546305,Salvador,,Recoleta,-34.59317,-58.40001,Entire home/apt,4257,3,6,2019-08-11,1.86,2,84
34545096,Bright department in La Imprenta / Cañitas,183699153,Corina,,Palermo,-34.56396,-58.43829,Entire home/apt,2100,3,10,2019-08-31,2.56,1,212
34545914,"Luminoso, alegre y acogedor",42626301,Maria Jose,,Belgrano,-34.55518,-58.45561,Entire home/apt,1249,6,10,2019-09-14,2.34,1,275
34546386,Nuestro hogar,260702824,Florencia,,Caballito,-34.62622,-58.43324,Private room,1703,1,0,,,1,180
34546424,LOFT ESTUDIO INDEPENDIENTE,260703064,Carlos Matias,,Boca,-34.62848,-58.36795,Entire home/apt,1249,1,0,,,1,362
34547086,Barrio Parque Los Andes,259062917,Liliana,,Chacarita,-34.59408,-58.45103,Private room,908,2,0,,,5,0
34547130,Enjoy City in Comfortable Apt @ PALERMO HOLLYWOOD,20905593,Lucas,,Palermo,-34.584,-58.43357,Entire home/apt,3349,1,3,2019-07-29,0.92,22,357
34547513,wide PORTENIAN STYLE 3bdr 2bth a/c PALERMO QUEEN,3150517,Debo,,Villa Crespo,-34.59782,-58.43729,Entire home/apt,3689,1,7,2019-09-23,1.83,6,61
